epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1584,471240.0,471240.0,0.0,315,315,0,0.0,0.09638671874999999,0.019500732421874997,0.034818818084884406,0.23878027672106403,0.43068977591036384,315,110459.9605960079,144486.74042198062,264462.5066011384,264773.36809425,264832.2697070421,264835.9268018082,0,0.14785383396891075,0,0.000146484375,38311.0,0.0,27,0.000146484375,37500.0,0.0,25,0.09638671874999999,112500.0,0.0,72,0.00029296875,37500.0,0.0,25,0.0,20429.0,0.0,16,0.058740234375,150000.0,0.0,76,0.00029296875,75000.0,0.0,51,0.0,0.0,0.0,0
1585,450000.0,450000.0,0.0,300,300,0,0.0,0.09609374999999999,0.019854736328124997,0.03522415332165824,0.24112059016650705,0.4791666666666663,300,118888.91302502608,156079.06224641204,264145.17045782844,264304.0205290895,264424.5757902393,264443.60052265227,0,0.08882024703013333,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.09609374999999999,112500.0,0.0,75,0.000146484375,37500.0,0.0,26,0.0,0.0,0.0,0,0.06201171874999999,150000.0,0.0,77,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0
1586,450115.0,450115.0,0.0,301,301,0,0.0,0.09609374999999999,0.0203369140625,0.03581930710308212,0.24377997721088596,0.47926779822934096,301,122409.58614998571,165944.58780845255,263717.80171206594,264007.699554123,264081.4161907591,264093.91833073646,0,0.0634433088222221,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.09609374999999999,112500.0,0.0,75,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.065869140625,150115.0,0.0,76,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0
1587,448991.0,448991.0,0.0,300,300,0,0.0,0.09633789062499999,0.0208251953125,0.03647983008100439,0.24579616786712497,0.4788389410923599,300,125463.34623858322,175895.23704776913,263702.8152717527,263796.0262560073,263898.91116781323,263904.26944927126,0,0.0619323990074135,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.09633789062499999,111491.0,0.0,74,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.06953125,150000.0,0.0,75,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0
1588,500135.0,500135.0,0.0,334,334,0,0.0,0.094775390625,0.022216796875,0.03769277455379117,0.25784312432376716,0.5038502104431799,334,119823.52394595784,185460.92221513763,259507.33550963737,262488.02406037954,263190.95194738853,263339.5000183955,0,0.09264215888992089,0,0.000390625,37500.0,0.0,24,0.000390625,37500.0,0.0,24,0.094775390625,91500.0,0.0,71,0.000390625,37500.0,0.0,24,0.0,0.0,0.0,0,0.07954101562499999,186635.0,0.0,74,0.00224609375,109500.0,0.0,65,0.0,0.0,0.0,0
1589,549667.0,549667.0,0.0,368,368,0,0.0,0.091845703125,0.023992919921874998,0.037846080414534806,0.2866913393489034,0.5182794764830339,368,115933.06216937654,17232.89694627747,256300.1116038643,256646.53922798485,256752.5541910033,256769.93433395773,0,0.1357661590121569,0,0.0012695312499999998,37500.0,0.0,21,0.001025390625,37500.0,0.0,22,0.091845703125,84643.0,0.0,77,0.0012695312499999998,37500.0,0.0,21,0.0,0.0,0.0,0,0.086767578125,187500.0,0.0,75,0.009765625,165024.0,0.0,77,0.0,0.0,0.0,0
1590,463128.0,463128.0,0.0,310,310,0,0.0,0.0884765625,0.023492431640625,0.037569811034113186,0.28109926143232483,0.48518929971843594,310,122309.00554330459,20487.196915380657,245958.59441517628,248552.76353089177,249179.87198780337,249272.88388498873,0,0.040248755690623333,0,0.0008789062499999999,37500.0,0.0,25,0.000732421875,37500.0,0.0,25,0.088330078125,75000.0,0.0,74,0.0008789062499999999,37500.0,0.0,25,0.0,0.0,0.0,0,0.0884765625,153499.0,0.0,76,0.008642578125,122129.0,0.0,73,0.0,0.0,0.0,0
1591,450000.0,450000.0,0.0,300,300,0,0.0,0.09218749999999999,0.023260498046875,0.037741945012868594,0.27527904789090096,0.4791666666666663,300,125095.53157210276,124348.3178856112,243079.04862170815,244240.94849190972,244495.97371831338,244522.80728826672,0,0.04296149901217726,0,0.0005859375,37500.0,0.0,27,0.0005859375,37500.0,0.0,26,0.08466796875,75000.0,0.0,75,0.0005859375,37500.0,0.0,27,0.0,0.0,0.0,0,0.09218749999999999,150000.0,0.0,74,0.0074707031249999995,112500.0,0.0,77,0.0,0.0,0.0,0
1592,487500.0,487500.0,0.0,325,325,0,0.0,0.09599609375,0.023797607421875,0.038718647559540756,0.27419464511084607,0.4711538461538458,325,134830.64677317272,227332.19130965322,252586.0953191638,253841.30180185378,254270.61945773047,254284.71862959862,0,0.10539667592985599,0,0.0005859375,37500.0,0.0,25,0.0005859375,37500.0,0.0,25,0.08515625,112500.0,0.0,73,0.0005859375,37500.0,0.0,25,0.0,0.0,0.0,0,0.09599609375,150000.0,0.0,74,0.0074707031249999995,112500.0,0.0,75,0.0,0.0,0.0,0
1593,490406.0,490406.0,0.0,327,327,0,0.0,0.09907226562499999,0.024200439453125,0.03933994138355353,0.27453967617928027,0.4646583647018996,327,137106.03078067175,227089.42183224857,262450.5339730203,264170.94677412405,264473.1425184252,264501.99659210443,0,0.250130778960056,0,0.000830078125,37500.0,0.0,24,0.0005859375,37500.0,0.0,25,0.084814453125,112500.0,0.0,76,0.000830078125,37500.0,0.0,24,0.0,0.0,0.0,0,0.09907226562499999,150000.0,0.0,77,0.0074707031249999995,112500.0,0.0,75,0.0,2906.0,0.0,2
1594,487500.0,487500.0,0.0,325,325,0,0.0,0.102685546875,0.024670410156250003,0.04016409170271757,0.2739427562159628,0.4711538461538458,325,141577.5662188848,227396.47874817252,273585.92285275756,274534.89678611874,274923.43736347975,274930.7634088099,0,0.07853636632058467,0,0.000732421875,37500.0,0.0,25,0.000830078125,37500.0,0.0,24,0.08466796875,112500.0,0.0,76,0.000732421875,37500.0,0.0,25,0.0,0.0,0.0,0,0.102685546875,150000.0,0.0,76,0.0077148437499999995,112500.0,0.0,74,0.0,0.0,0.0,0
1595,487500.0,487500.0,0.0,325,325,0,0.0,0.10668945312499999,0.025280761718749996,0.041057498084354355,0.27491393243272566,0.4711538461538458,325,144879.61537069656,227576.77919846028,282822.1650283709,283913.1736162728,284127.0290381865,284140.1996628642,0,0.07158189531068768,0,0.0009765624999999999,37500.0,0.0,24,0.000732421875,37500.0,0.0,25,0.084521484375,112500.0,0.0,76,0.0009765624999999999,37500.0,0.0,24,0.0,0.0,0.0,0,0.10668945312499999,150000.0,0.0,74,0.008349609375,112500.0,0.0,72,0.0,0.0,0.0,0
1596,495831.0,495831.0,0.0,331,331,0,0.0,0.11025390624999999,0.025848388671875,0.042175142367987035,0.2730626826654897,0.4737387839808318,331,149450.38581726258,227845.6793705821,292469.68423403427,293443.1294304334,293944.23862498143,293945.5721193701,0,0.08030995855883082,0,0.0008789062499999999,37500.0,0.0,25,0.0009765624999999999,37500.0,0.0,24,0.0857421875,120831.0,0.0,76,0.0008789062499999999,37500.0,0.0,25,0.0,0.0,0.0,0,0.11025390624999999,150000.0,0.0,75,0.008056640625,112500.0,0.0,75,0.0,0.0,0.0,0
1597,487829.0,487829.0,0.0,326,326,0,0.0,0.11416015624999999,0.026251220703125,0.04301374637022411,0.2713886806258683,0.47092039423650456,326,151449.6505516704,230637.39099565893,302570.85723831505,304262.9009321593,304751.422194843,304778.27382614464,0,0.06909006396272596,0,0.0011230468750000001,37829.0,0.0,25,0.0008789062499999999,37500.0,0.0,25,0.0849609375,112500.0,0.0,77,0.0011230468750000001,37500.0,0.0,24,0.0,0.0,0.0,0,0.11416015624999999,150000.0,0.0,74,0.007763671874999999,112500.0,0.0,77,0.0,0.0,0.0,0
1598,456869.0,456869.0,0.0,305,305,0,0.0,0.11308593749999998,0.02608642578125,0.04276274630217217,0.27121277807135646,0.4440777881624707,305,144073.70817894384,230570.08330313116,307251.6815544769,307564.9115777415,307617.71099599585,307626.7813953683,0,0.05910019913428857,0,0.0008789062499999999,37500.0,0.0,26,0.0008789062499999999,37500.0,0.0,25,0.0849609375,112500.0,0.0,75,0.0008789062499999999,37500.0,0.0,26,0.0,0.0,0.0,0,0.11308593749999998,119369.0,0.0,74,0.0080078125,112500.0,0.0,74,0.0,0.0,0.0,0
1599,450000.0,450000.0,0.0,300,300,0,0.0,0.112353515625,0.025762939453124998,0.0425612385537679,0.2681581787030071,0.43749999999999956,300,140803.57239627035,125765.01375973225,306973.57305103465,307114.3334582358,307208.1550437338,307233.52405796945,0,0.058309447487970394,0,0.0005859375,37500.0,0.0,27,0.0005859375,37500.0,0.0,27,0.08437499999999999,112500.0,0.0,79,0.0005859375,37500.0,0.0,27,0.0,0.0,0.0,0,0.112353515625,112500.0,0.0,76,0.0076171875,112500.0,0.0,77,0.0,0.0,0.0,0
1600,430748.0,430748.0,0.0,288,288,0,0.0,0.112353515625,0.02545166015625,0.042681330968143485,0.26232200089503355,0.44029339660311795,288,145235.29901262364,230459.74789984152,307064.36900626647,307178.1042565173,307247.37220846873,307254.0983793959,0,0.05773118822229974,0,0.00029296875,37500.0,0.0,27,0.00029296875,37500.0,0.0,27,0.084228515625,112500.0,0.0,76,0.00029296875,37500.0,0.0,27,0.0,0.0,0.0,0,0.112353515625,112500.0,0.0,75,0.00615234375,93248.0,0.0,73,0.0,0.0,0.0,0
1601,412500.0,412500.0,0.0,275,275,0,0.0,0.11220703124999999,0.02498779296875,0.04292251700583216,0.2531293309016221,0.4431818181818177,275,148904.20451994444,230979.75030704588,306215.76494557934,306366.6796412466,306449.90128417034,306476.40403182805,0,0.05737114865952905,0,0.000146484375,37500.0,0.0,26,0.000146484375,37500.0,0.0,26,0.08447265624999999,112500.0,0.0,74,0.000146484375,37500.0,0.0,26,0.0,0.0,0.0,0,0.11220703124999999,112500.0,0.0,76,0.002783203125,75000.0,0.0,73,0.0,0.0,0.0,0
1602,448500.0,448500.0,0.0,299,299,0,0.0,0.11245117187499999,0.025396728515625,0.04407364100772608,0.24927738632654775,0.4627926421404678,299,153262.56635200907,232628.24766235054,307306.33503636793,307435.2333944991,307490.5178859038,307494.7441058457,0,0.250251722715258,0,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.08974609375,144000.0,0.0,74,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.11245117187499999,112500.0,0.0,74,0.00029296875,75000.0,0.0,67,0.000244140625,4500.0,0.0,2
1603,487500.0,487500.0,0.0,325,325,0,0.0,0.112841796875,0.026019287109375,0.04485771863809898,0.2517496708665327,0.39423076923076894,325,147142.39456874217,242285.77201727778,307481.20587902964,307618.7279439241,307682.9392567213,307692.2837110311,0,0.2508540184006806,0,0.000390625,37500.0,0.0,24,0.000146484375,37500.0,0.0,25,0.093701171875,150000.0,0.0,75,0.000390625,37500.0,0.0,24,0.0,0.0,0.0,0,0.112841796875,112500.0,0.0,73,0.00029296875,75000.0,0.0,50,0.000390625,37500.0,0.0,24
1604,488627.0,488627.0,0.0,326,326,0,0.0,0.112353515625,0.026501464843749996,0.045460038219000326,0.2536470894709875,0.39130333567322273,326,149941.54034428642,252761.5344249308,307532.68788951635,307848.58315416053,308065.1025893906,308113.0577093065,0,0.2500522861253833,0,0.00029296875,37500.0,0.0,25,0.000390625,37500.0,0.0,24,0.09760742187499999,150000.0,0.0,74,0.00029296875,37500.0,0.0,25,0.0,1127.0,0.0,1,0.112353515625,112500.0,0.0,77,0.00078125,75000.0,0.0,48,0.00029296875,37500.0,0.0,25
1605,487500.0,487500.0,0.0,325,325,0,0.0,0.11220703124999999,0.026922607421874998,0.046136267094221764,0.25402611160657074,0.39423076923076894,325,153766.25410654326,262021.58276849985,308033.1114873245,308115.06908201904,308134.57403949014,308138.07702182233,0,0.1249031261417386,0,0.00029296875,37500.0,0.0,25,0.00029296875,37500.0,0.0,25,0.101171875,150000.0,0.0,75,0.00029296875,37500.0,0.0,25,0.0,0.0,0.0,0,0.11220703124999999,112500.0,0.0,76,0.0005859375,75000.0,0.0,50,0.0005371093749999999,37500.0,0.0,24
1606,487500.0,487500.0,0.0,325,325,0,0.0,0.11220703124999999,0.027459716796875,0.04676926409680838,0.2563550959025522,0.39423076923076894,325,156668.9834195507,272001.85995046794,306992.4897269681,307156.76148225425,307208.86360719195,307214.00613387674,0,0.07758541590583096,0,0.0005371093749999999,37500.0,0.0,24,0.0005371093749999999,37500.0,0.0,24,0.10458984375000001,150000.0,0.0,76,0.0005371093749999999,37500.0,0.0,24,0.0,0.0,0.0,0,0.11220703124999999,112500.0,0.0,75,0.000830078125,75000.0,0.0,49,0.00043945312499999996,37500.0,0.0,25
1607,496500.0,496500.0,0.0,331,331,0,0.0,0.11245117187499999,0.028094482421875,0.04753198486339405,0.25890890031726804,0.3893504531722052,331,156819.26311344004,281237.68094071746,305891.5049195066,306124.59424560517,306227.29870327644,306236.9861746952,0,0.07599153361988473,0,0.00043945312499999996,37500.0,0.0,25,0.00043945312499999996,37500.0,0.0,25,0.108349609375,150000.0,0.0,75,0.0014160156250000002,46500.0,0.0,27,0.0,0.0,0.0,0,0.11245117187499999,112500.0,0.0,74,0.0009765624999999999,75000.0,0.0,49,0.00068359375,37500.0,0.0,24
1608,547367.0,547367.0,0.0,365,365,0,0.0,0.11259765624999998,0.029290771484375,0.048005158449563476,0.27129538682066334,0.35456855272605003,365,146917.67843625773,7868.607141010463,306297.9104287952,306397.9332764718,306498.1567483091,306511.3725415468,0,0.12385352825031636,0,0.002392578125,59867.0,0.0,32,0.001171875,37500.0,0.0,22,0.11225585937499999,150000.0,0.0,74,0.002490234375,75000.0,0.0,44,0.0,0.0,0.0,0,0.11259765624999998,112500.0,0.0,74,0.00234375,75000.0,0.0,44,0.0010742187499999999,37500.0,0.0,23
1609,509707.0,509707.0,0.0,341,341,0,0.0,0.11630859375,0.029644775390625,0.0489084936577937,0.26868220350741484,0.38170875620699696,341,161664.87412728916,301699.0804207027,309457.6384020224,310939.68340125086,311515.55300726666,311647.10893867165,0,0.0761514329929764,0,0.00146484375,39115.0,0.0,28,0.0013671875,37500.0,0.0,23,0.11630859375,150000.0,0.0,73,0.0013183593749999999,58092.0,0.0,43,0.0,0.0,0.0,0,0.112353515625,112500.0,0.0,76,0.002734375,75000.0,0.0,46,0.001611328125,37500.0,0.0,22
1610,597596.0,590096.0,7500.0,400,395,5,0.01255028480779655,0.12501953124999995,0.03899946163862164,0.04944458291417237,0.3835258580834715,0.3040992576924877,395,144284.30012565953,16288.716985628009,319321.65911033226,320808.0183054997,321072.77280319086,321131.46062132716,0,0.2506883373478653,5,0.014772385817307613,97500.0,1500.0,41,0.04166015624999894,37500.0,3000.0,21,0.12501953124999995,150000.0,1500.0,73,0.0020507812499999997,37500.0,0.0,22,0.000732421875,23096.0,0.0,14,0.11872721354166661,112500.0,1500.0,76,0.0040527343749999995,75000.0,0.0,43,0.00498046875,64500.0,0.0,28
1611,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.4002929687499894,0.12214152018229002,0.14876769854969948,0.4026566488721978,0.3437499999999998,320,131771.19383393,16818.623783234507,318611.19587585813,319911.8443639452,320592.92692497425,320647.02300515026,1,0.14367026089948784,80,0.07247721354166607,112500.0,15000.0,61,0.4002929687499894,37500.0,30000.0,13,0.31542968749999867,150000.0,60000.0,74,0.002490234375,37500.0,0.0,22,0.0,0.0,0.0,3,0.17711588541666606,112500.0,15000.0,76,0.00458984375,75000.0,0.0,45,0.004736328125,75000.0,0.0,45
1612,569966.0,479966.0,90000.0,380,320,60,0.15790415568647925,0.40048828124998936,0.1080691558344705,0.1429730471682744,0.3636016230333119,0.3421033008986498,320,141353.582803801,16792.757684245706,314393.88633279613,314577.9503231477,315070.6879251624,315156.0934967622,1,0.32303267592545204,60,0.02243736125910959,82466.0,3000.0,61,0.0,0.0,0.0,2,0.25499023437499907,150000.0,42000.0,75,0.002197265625,37500.0,0.0,25,0.40048828124998936,37500.0,30000.0,3,0.17609049479166605,112500.0,15000.0,72,0.0041015625,75000.0,0.0,50,0.004248046875,75000.0,0.0,50
1613,559353.0,479853.0,79500.0,375,322,53,0.14212849488605558,0.46024414062498775,0.11061948228955443,0.15429780523590866,0.33948878279184547,0.3309839671906647,322,143698.10680723863,16827.514112193137,316138.95406558254,316815.07137312787,317053.1719610952,317056.4110317677,1,0.18890495853251693,53,0.023955078124999734,75000.0,3000.0,50,0.46024414062498775,37500.0,34500.0,1,0.20745260310811525,138259.0,25500.0,76,0.002197265625,37500.0,0.0,25,0.0,0.0,0.0,2,0.18129231770833268,112500.0,16500.0,74,0.005566406249999999,83594.0,0.0,50,0.004248046875,75000.0,0.0,50
1614,472434.0,464934.0,7500.0,316,311,5,0.015875233365930445,0.13403971354166644,0.035325520833333235,0.050899099009162445,0.3250919004998867,0.29172487585567475,311,118397.9499582335,16650.33162558824,314483.41205816343,315784.85634878126,316174.06168724777,316250.94574224204,0,0.2906087455784714,5,0.004443359375,75000.0,0.0,48,0.0,0.0,0.0,1,0.11015625,59934.0,0.0,75,0.002197265625,37500.0,0.0,25,0.02341796874999947,37500.0,1500.0,10,0.13403971354166644,112500.0,6000.0,75,0.0041015625,75000.0,0.0,56,0.004248046875,75000.0,0.0,50
1615,444262.0,444262.0,0.0,297,297,0,0.0,0.10761718749999999,0.0281005859375,0.04451693923954343,0.2849280941460706,0.31492171286312987,297,107999.69925537657,15129.098204538226,292399.13423500804,299370.46157466236,301424.4548305168,301688.27810281515,0,0.16748763081055482,0,0.003662109375,75000.0,0.0,54,0.0,0.0,0.0,0,0.10268554687499999,37500.0,0.0,76,0.001904296875,37500.0,0.0,27,0.001904296875,37500.0,0.0,26,0.10761718749999999,112500.0,0.0,74,0.003662109375,75000.0,0.0,53,0.0033691406249999997,69262.0,0.0,53
1616,412663.0,412663.0,0.0,276,276,0,0.0,0.10693359375,0.026495361328125,0.04316503558205573,0.2736644687500612,0.3294646600252502,276,110975.43961210779,12414.3653758578,291480.99668333866,291630.4602259863,291812.02062233986,291870.8702921048,0,0.10523520384676965,0,0.002783203125,75000.0,0.0,56,0.0,0.0,0.0,0,0.09521484375,37500.0,0.0,76,0.00146484375,37500.0,0.0,28,0.00146484375,37663.0,0.0,29,0.10693359375,112500.0,0.0,79,0.0026367187499999997,75000.0,0.0,57,0.00146484375,37500.0,0.0,38
1617,412607.0,412607.0,0.0,276,276,0,0.0,0.106640625,0.025048828125,0.04203552848283144,0.2620457452908298,0.3294924104535304,276,106598.60888476041,8250.83753419295,291962.0482429117,292059.6078448482,292095.3535353577,292099.08201509714,0,0.07877255920137465,0,0.001611328125,75000.0,0.0,58,0.0,0.0,0.0,0,0.08818359375,37500.0,0.0,73,0.000732421875,37500.0,0.0,30,0.000732421875,37500.0,0.0,30,0.106640625,112500.0,0.0,77,0.00146484375,75000.0,0.0,58,0.001025390625,37607.0,0.0,29
1618,378293.0,378293.0,0.0,253,253,0,0.0,0.1037109375,0.023199462890625,0.04029378439909335,0.24896837993365015,0.280222935660982,253,84714.22448050717,3293.1948051527143,290848.8532231256,291862.14395201294,291919.6975006069,291927.7718270421,0,0.04620419924838312,0,0.00029296875,75000.0,0.0,59,0.0,0.0,0.0,0,0.080859375,37500.0,0.0,75,0.000146484375,37500.0,0.0,29,0.000146484375,37500.0,0.0,29,0.1037109375,78293.0,0.0,73,0.00029296875,75000.0,0.0,58,0.000146484375,37500.0,0.0,31
1619,375000.0,375000.0,0.0,250,250,0,0.0,0.1001953125,0.021862792968750003,0.038151780946965995,0.2472083081059876,0.27499999999999947,250,77129.04451486445,598.0034842826426,280118.99653047544,282116.2642617614,282540.2112219507,282557.53851860017,0,0.03201402382964533,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.073681640625,37500.0,0.0,74,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.1001953125,75000.0,0.0,74,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1620,375106.0,375106.0,0.0,251,251,0,0.0,0.09682617187499999,0.0205078125,0.036046617127526694,0.24453073445128065,0.27495761198167945,251,72928.3243742075,595.3748823180795,270616.5254493244,272820.4218734354,273160.27888902836,273194.4015135467,0,0.031035544139203834,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.0662109375,37500.0,0.0,76,0.000146484375,37606.0,0.0,26,0.000146484375,37500.0,0.0,25,0.09682617187499999,75000.0,0.0,73,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1621,375000.0,375000.0,0.0,250,250,0,0.0,0.093310546875,0.01915283203125,0.033985460198275,0.24104712815963067,0.27499999999999947,250,69252.05732664386,605.0480710379779,260715.02624551803,262603.8455443652,262993.2308641156,262998.37637067586,0,0.038411368495695986,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.05888671875,37500.0,0.0,75,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.093310546875,75000.0,0.0,74,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1622,375000.0,375000.0,0.0,250,250,0,0.0,0.08935546875,0.017779541015625,0.031907539938464055,0.23693281785645576,0.27499999999999947,250,65358.82159449059,591.5459661260247,251226.2601870075,253073.97314758986,253455.39701837374,253484.97751063854,0,0.04345210301598558,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.05185546875,37500.0,0.0,73,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.08935546875,75000.0,0.0,77,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1623,375000.0,375000.0,0.0,250,250,0,0.0,0.085546875,0.016387939453125,0.029901963997092038,0.2309886457280236,0.27499999999999947,250,61381.040148759785,600.5665138736367,241542.29367482738,243513.84669753484,243814.47305731117,243838.83572565764,0,0.04661581873635564,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.04453125,37500.0,0.0,75,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.085546875,75000.0,0.0,76,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1624,376533.0,376533.0,0.0,252,252,0,0.0,0.08217773437499999,0.015106201171875,0.028162686609317887,0.2234342881966631,0.277442813777278,252,58806.873609357084,604.7054190672934,230809.5176748857,232958.72828813962,233397.79578038552,233405.4324049726,0,0.051932663715081456,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.037646484375,37500.0,0.0,72,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.08217773437499999,76533.0,0.0,75,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1625,391098.0,391098.0,0.0,261,261,0,0.0,0.078369140625,0.013726806640625,0.026327897220837445,0.21373888219467244,0.27380797140358637,261,53070.75363270211,600.9735567644238,222048.66414579004,224015.63761820496,224522.19298830227,224527.0221638903,0,0.05925804589837258,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.03017578125,37500.0,0.0,76,0.000390625,51000.0,0.0,33,0.000146484375,37500.0,0.0,25,0.078369140625,77598.0,0.0,78,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1626,384373.0,384373.0,0.0,257,257,0,0.0,0.07485351562499999,0.01234130859375,0.024766447974168333,0.19892124206947237,0.2713422248701127,257,48360.84101140447,597.7146038040519,212722.11455836444,214705.69583762766,215077.48395329725,215080.40776599944,0,0.04653198432552116,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.0228515625,37500.0,0.0,75,0.000146484375,46873.0,0.0,33,0.000146484375,37500.0,0.0,25,0.07485351562499999,75000.0,0.0,74,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1627,375699.0,375699.0,0.0,251,251,0,0.0,0.071337890625,0.011004638671875,0.023361782313539352,0.18160049570295236,0.27472092020473804,251,45690.018727507726,603.2354819625616,202143.6571702473,204337.27465884015,204803.48255987093,204804.27034334838,0,0.04651210908701475,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.015673828125,38199.0,0.0,75,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.071337890625,75000.0,0.0,74,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1628,391500.0,391500.0,0.0,261,261,0,0.0,0.069287109375,0.009869384765625001,0.022628509869652393,0.1598269700452454,0.30028735632183867,261,47971.401490703654,612.283096678555,191955.5617409572,193737.39006261528,194341.80426561655,194370.07087417692,0,0.08246113204994701,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.008642578125,37500.0,0.0,73,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.069287109375,91500.0,0.0,75,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1629,412500.0,412500.0,0.0,275,275,0,0.0,0.069287109375,0.008935546875000002,0.022813266061958257,0.13301295811559788,0.32954545454545414,275,53175.79321392658,652.2065865173936,189615.86382521092,189794.1146506062,189945.459785199,189953.76931509376,0,0.1102127887831288,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.001171875,37500.0,0.0,76,0.000146484375,37500.0,0.0,25,0.000146484375,37500.0,0.0,25,0.069287109375,112500.0,0.0,75,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1630,406657.0,406657.0,0.0,272,272,0,0.0,0.069775390625,0.008868408203125,0.023020841960272462,0.12923080420812075,0.32810605743906995,272,52845.30648214545,594.2528544329107,190694.65029455797,190985.54369277947,191104.41514852937,191107.13967622072,0,0.08857775805984247,0,0.00029296875,67878.0,0.0,46,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,32,0.000146484375,37500.0,0.0,25,0.000146484375,38779.0,0.0,26,0.069775390625,112500.0,0.0,73,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1631,396311.0,396311.0,0.0,265,265,0,0.0,0.06943359375,0.008807373046875,0.022914791662643333,0.128720246720049,0.3716793755409258,265,54466.97405434982,614.9501791968942,191143.83339437842,191286.63153215795,191308.1852451589,191313.77100759745,0,0.07499927900649336,0,0.00029296875,75996.0,0.0,51,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,20315.0,0.0,15,0.000146484375,37500.0,0.0,25,0.06943359375,112500.0,0.0,76,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
1632,375000.0,375000.0,0.0,250,250,0,0.0,0.069677734375,0.008837890625,0.02299553276299188,0.12870713861417496,0.4249999999999996,250,57619.44324335733,595.0013283751905,190934.15215191542,191106.85791267693,191146.34859573896,191155.456841968,0,0.06622606440978131,0,0.00029296875,75000.0,0.0,50,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.0,0.0,0.0,0,0.000146484375,37500.0,0.0,25,0.069677734375,112500.0,0.0,74,0.00029296875,75000.0,0.0,50,0.000146484375,37500.0,0.0,25
